"1308","953.00","2022-01-28 18:45:20"
"1309","952.00","2022-01-28 18:45:30"
"1310","953.00","2022-01-28 18:45:41"
"1311","953.00","2022-01-28 18:45:51"
"1312","952.00","2022-01-28 18:46:01"
"1313","953.00","2022-01-28 18:46:12"
"1314","952.00","2022-01-28 18:46:22"
"1315","952.00","2022-01-28 18:46:32"
"1316","952.00","2022-01-28 18:46:42"
"1317","951.00","2022-01-28 18:46:53"
"1318","952.00","2022-01-28 18:47:03"
"1319","951.00","2022-01-28 18:47:13"
"1320","951.00","2022-01-28 18:47:26"
"1321","951.00","2022-01-28 18:47:31"
"1322","952.00","2022-01-28 18:47:37"
"1323","952.00","2022-01-28 18:47:43"
"1324","952.00","2022-01-28 18:47:49"
"1325","952.00","2022-01-28 18:47:54"
"1326","952.00","2022-01-28 18:48:01"
"1327","952.00","2022-01-28 18:48:06"
"1328","952.00","2022-01-28 18:48:18"
"1329","952.00","2022-01-28 18:48:25"
"1330","952.00","2022-01-28 18:48:31"
"1331","952.00","2022-01-28 18:48:37"
"1332","952.00","2022-01-28 18:48:43"
"1333","952.00","2022-01-28 18:48:49"
"1334","952.00","2022-01-28 18:48:55"
"1335","952.00","2022-01-28 18:49:01"
"1336","952.00","2022-01-28 18:49:07"
"1337","953.00","2022-01-28 18:49:13"
"1338","952.00","2022-01-28 18:49:20"
"1339","953.00","2022-01-28 18:49:25"
"1340","953.00","2022-01-28 18:49:31"
"1341","953.00","2022-01-28 18:49:37"
"1342","952.00","2022-01-28 18:49:43"
"1343","953.00","2022-01-28 18:49:49"
"1344","954.00","2022-01-28 18:49:55"
"1345","953.00","2022-01-28 18:50:01"
"1346","953.00","2022-01-28 18:50:06"
"1347","953.00","2022-01-28 18:50:12"
"1348","953.00","2022-01-28 18:50:17"
"1349","953.00","2022-01-28 18:50:29"
"1350","952.00","2022-01-28 18:50:35"
"1351","953.00","2022-01-28 18:50:41"
"1352","953.00","2022-01-28 18:50:47"
"1353","953.00","2022-01-28 18:50:55"
"1354","953.00","2022-01-28 18:51:00"
"1355","953.00","2022-01-28 18:51:06"
"1356","953.00","2022-01-28 18:51:11"
"1357","1017.00","2022-01-28 18:51:18"
"1358","990.00","2022-01-28 18:51:24"
"1359","989.00","2022-01-28 18:51:29"
"1360","908.00","2022-01-28 18:51:36"
"1361","908.00","2022-01-28 18:51:42"
"1362","906.00","2022-01-28 18:51:48"
"1363","905.00","2022-01-28 18:51:54"
"1364","905.00","2022-01-28 18:52:00"
"1365","903.00","2022-01-28 18:52:06"
"1366","903.00","2022-01-28 18:52:12"
"1367","903.00","2022-01-28 18:52:18"
"1368","902.00","2022-01-28 18:52:25"
"1369","903.00","2022-01-28 18:52:31"
"1370","903.00","2022-01-28 18:52:36"
"1371","903.00","2022-01-28 18:52:42"
"1372","903.00","2022-01-28 18:52:47"
"1373","903.00","2022-01-28 18:52:53"
"1374","904.00","2022-01-28 18:52:58"
"1375","905.00","2022-01-28 18:53:08"
"1376","905.00","2022-01-28 18:53:18"
"1377","1024.00","2022-01-28 18:53:29"
"1378","772.00","2022-01-28 18:53:39"
"1379","769.00","2022-01-28 18:53:49"
"1380","769.00","2022-01-28 18:54:00"
"1381","769.00","2022-01-28 18:54:10"
"1382","770.00","2022-01-28 18:54:20"
"1383","320.00","2022-01-28 18:54:31"
"1384","321.00","2022-01-28 18:54:41"
"1385","321.00","2022-01-28 18:54:51"
"1386","321.00","2022-01-28 18:55:01"
"1387","322.00","2022-01-28 18:55:12"
"1388","322.00","2022-01-28 18:55:22"
"1389","324.00","2022-01-28 18:55:32"
"1390","327.00","2022-01-28 18:55:42"
"1391","325.00","2022-01-28 18:55:53"
"1392","325.00","2022-01-28 18:56:03"
"1393","326.00","2022-01-28 18:56:13"
"1394","326.00","2022-01-28 18:56:23"
"1395","327.00","2022-01-28 18:56:34"
"1396","1021.00","2022-01-28 18:56:44"
"1397","1021.00","2022-01-28 18:56:54"
"1398","1022.00","2022-01-28 18:57:04"
"1399","1023.00","2022-01-28 18:57:15"
"1400","1023.00","2022-01-28 18:57:26"
"1401","1023.00","2022-01-28 18:57:33"
"1402","1023.00","2022-01-28 18:57:39"
"1403","1023.00","2022-01-28 18:57:45"
"1404","1023.00","2022-01-28 18:57:50"
"1405","1024.00","2022-01-28 18:57:57"
"1406","1023.00","2022-01-28 18:58:03"
"1407","1023.00","2022-01-28 18:58:09"
"1408","1024.00","2022-01-28 18:58:15"
"1409","1024.00","2022-01-28 18:58:21"
"1410","1024.00","2022-01-28 18:58:27"
"1411","1024.00","2022-01-28 18:58:33"
"1412","1024.00","2022-01-28 18:58:39"
"1413","1024.00","2022-01-28 18:58:45"
"1414","1024.00","2022-01-28 18:58:51"
"1415","1024.00","2022-01-28 18:58:57"
"1416","1024.00","2022-01-28 18:59:04"
"1417","1024.00","2022-01-28 18:59:09"
"1418","1024.00","2022-01-28 18:59:16"
"1419","1024.00","2022-01-28 18:59:22"
"1420","1024.00","2022-01-28 18:59:28"
"1421","1024.00","2022-01-28 18:59:33"
"1422","1024.00","2022-01-28 18:59:37"
"1423","1024.00","2022-01-28 18:59:47"
"1424","1024.00","2022-01-28 18:59:58"
"1425","1024.00","2022-01-28 19:00:08"
"1426","1024.00","2022-01-28 19:00:18"
"1427","1024.00","2022-01-28 19:00:29"
"1428","1024.00","2022-01-29 14:06:14"
"1429","1024.00","2022-01-29 14:06:24"
"1430","1024.00","2022-01-29 14:06:35"
"1431","1024.00","2022-01-29 14:06:45"
"1432","1024.00","2022-01-29 14:06:55"
"1433","1024.00","2022-01-29 14:07:05"
"1434","725.00","2022-01-29 14:07:16"
"1435","720.00","2022-01-29 14:07:26"
"1436","716.00","2022-01-29 14:07:36"
"1437","710.00","2022-01-29 14:07:47"
"1438","710.00","2022-01-29 14:07:57"
"1439","716.00","2022-01-29 14:08:07"
"1440","708.00","2022-01-29 14:08:17"
"1441","705.00","2022-01-29 14:08:28"
"1442","703.00","2022-01-29 14:08:38"
"1443","702.00","2022-01-29 14:08:48"
"1444","706.00","2022-01-29 14:08:59"
"1445","705.00","2022-01-29 14:09:09"
"1446","703.00","2022-01-29 14:09:19"
"1447","702.00","2022-01-29 14:09:29"
"1448","702.00","2022-01-29 14:09:40"
"1449","702.00","2022-01-29 14:09:50"
"1450","701.00","2022-01-29 14:10:00"
"1451","699.00","2022-01-29 14:10:10"
"1452","697.00","2022-01-29 14:10:21"
"1453","696.00","2022-01-29 14:10:31"
"1454","697.00","2022-01-29 14:10:42"
"1455","696.00","2022-01-29 14:10:52"
"1456","694.00","2022-01-29 14:11:02"
"1457","696.00","2022-01-29 14:11:12"
"1458","696.00","2022-01-29 14:11:23"
"1459","694.00","2022-01-29 14:11:33"
"1460","694.00","2022-01-29 14:11:43"
"1461","694.00","2022-01-29 14:11:54"
"1462","694.00","2022-01-29 14:12:04"
"1463","694.00","2022-01-29 14:12:14"
"1464","694.00","2022-01-29 14:12:25"
"1465","694.00","2022-01-29 14:12:35"
"1466","696.00","2022-01-29 14:12:45"
"1467","696.00","2022-01-29 14:12:56"
"1468","694.00","2022-01-29 14:13:06"
"1469","697.00","2022-01-29 14:13:16"
"1470","696.00","2022-01-29 14:13:28"
"1471","697.00","2022-01-29 14:13:34"
"1472","697.00","2022-01-29 14:13:40"
"1473","697.00","2022-01-29 14:13:46"
"1474","697.00","2022-01-29 14:13:52"
"1475","700.00","2022-01-29 14:13:58"
"1476","701.00","2022-01-29 14:14:04"
"1477","700.00","2022-01-29 14:14:11"
"1478","700.00","2022-01-29 14:14:17"
"1479","697.00","2022-01-29 14:14:23"
"1480","696.00","2022-01-29 14:14:29"
"1481","696.00","2022-01-29 14:14:36"
"1482","693.00","2022-01-29 14:14:41"
"1483","693.00","2022-01-29 14:14:47"
"1484","694.00","2022-01-29 14:14:53"
"1485","696.00","2022-01-29 14:14:59"
"1486","694.00","2022-01-29 14:15:06"
"1487","694.00","2022-01-29 14:15:12"
"1488","694.00","2022-01-29 14:15:18"
"1489","696.00","2022-01-29 14:15:24"
"1490","693.00","2022-01-29 14:15:29"
"1491","692.00","2022-01-29 14:15:35"
"1492","692.00","2022-01-29 14:15:41"
"1493","693.00","2022-01-29 14:15:47"
"1494","694.00","2022-01-29 14:15:54"
"1495","694.00","2022-01-29 14:16:00"
"1496","682.00","2022-01-29 14:16:05"
"1497","685.00","2022-01-29 14:16:12"
"1498","682.00","2022-01-29 14:16:18"
"1499","684.00","2022-01-29 14:16:23"
"1500","684.00","2022-01-29 14:16:30"
"1501","682.00","2022-01-29 14:16:36"
"1502","681.00","2022-01-29 14:16:42"
"1503","681.00","2022-01-29 14:16:48"
"1504","681.00","2022-01-29 14:16:54"
"1505","682.00","2022-01-29 14:16:58"
"1506","677.00","2022-01-29 14:17:03"
"1507","675.00","2022-01-29 14:17:13"
"1508","675.00","2022-01-29 14:17:24"
"1509","674.00","2022-01-29 14:17:34"
"1510","674.00","2022-01-29 14:17:47"
"1511","674.00","2022-01-29 14:17:53"
"1512","674.00","2022-01-29 14:17:59"
"1513","674.00","2022-01-29 14:18:05"
"1514","673.00","2022-01-29 14:18:09"
"1515","673.00","2022-01-29 14:18:19"
"1516","673.00","2022-01-29 14:18:30"
"1517","673.00","2022-01-29 14:18:40"
"1518","672.00","2022-01-29 14:18:50"
"1519","672.00","2022-01-29 14:19:01"
"1520","672.00","2022-01-29 14:19:11"
"1521","673.00","2022-01-29 14:19:21"
"1522","673.00","2022-01-29 14:19:31"
"1523","672.00","2022-01-29 14:19:42"
"1524","672.00","2022-01-29 14:19:52"
"1525","672.00","2022-01-29 14:20:02"
"1526","672.00","2022-01-29 14:20:13"
"1527","672.00","2022-01-29 14:20:23"
"1528","672.00","2022-01-29 14:20:33"
"1529","670.00","2022-01-29 14:20:44"
"1530","670.00","2022-01-29 14:20:54"
"1531","669.00","2022-01-29 14:21:04"
"1532","669.00","2022-01-29 14:21:14"
"1533","668.00","2022-01-29 14:21:25"
"1534","668.00","2022-01-29 14:21:35"
"1535","667.00","2022-01-29 14:21:45"
"1536","667.00","2022-01-29 14:21:55"
"1537","667.00","2022-01-29 14:22:06"
"1538","666.00","2022-01-29 14:22:16"
"1539","666.00","2022-01-29 14:22:26"
"1540","666.00","2022-01-29 14:22:36"
"1541","666.00","2022-01-29 14:22:47"
"1542","666.00","2022-01-29 14:22:57"
"1543","665.00","2022-01-29 14:23:07"
"1544","665.00","2022-01-29 14:23:18"
"1545","663.00","2022-01-29 14:23:28"
"1546","664.00","2022-01-29 14:23:38"
"1547","664.00","2022-01-29 14:23:48"
"1548","664.00","2022-01-29 14:23:59"
"1549","663.00","2022-01-29 14:24:09"
"1550","664.00","2022-01-29 14:24:19"
"1551","663.00","2022-01-29 14:24:29"
"1552","663.00","2022-01-29 14:24:40"
"1553","557.00","2022-01-29 14:24:50"
"1554","573.00","2022-01-29 14:25:00"
"1555","570.00","2022-01-29 14:25:11"
"1556","568.00","2022-01-29 14:25:21"
"1557","567.00","2022-01-29 14:25:31"
"1558","564.00","2022-01-29 14:25:42"
"1559","562.00","2022-01-29 14:25:52"
"1560","561.00","2022-01-29 14:26:02"
"1561","561.00","2022-01-29 14:26:12"
"1562","560.00","2022-01-29 14:26:23"
"1563","559.00","2022-01-29 14:26:33"
"1564","557.00","2022-01-29 14:26:43"
"1565","557.00","2022-01-29 14:26:53"
"1566","557.00","2022-01-29 14:27:04"
"1567","557.00","2022-01-29 14:27:14"
"1568","556.00","2022-01-29 14:27:24"
"1569","556.00","2022-01-29 14:27:34"
"1570","555.00","2022-01-29 14:27:45"
"1571","555.00","2022-01-29 14:27:55"
"1572","555.00","2022-01-29 14:28:05"
"1573","555.00","2022-01-29 14:28:15"
"1574","555.00","2022-01-29 14:28:26"
"1575","555.00","2022-01-29 14:28:36"
"1576","680.00","2022-01-29 14:28:46"
"1577","677.00","2022-01-29 14:28:57"
"1578","676.00","2022-01-29 14:29:07"
"1579","676.00","2022-01-29 14:29:17"
"1580","677.00","2022-01-29 14:29:27"
"1581","678.00","2022-01-29 14:29:38"
"1582","677.00","2022-01-29 14:29:48"
"1583","676.00","2022-01-29 14:29:58"
"1584","676.00","2022-01-29 14:30:08"
"1585","676.00","2022-01-29 14:30:19"
"1586","676.00","2022-01-29 14:30:29"
"1587","677.00","2022-01-29 14:30:39"
"1588","676.00","2022-01-29 14:30:49"
"1589","676.00","2022-01-29 14:31:00"
"1590","677.00","2022-01-29 14:31:10"
"1591","677.00","2022-01-29 14:31:20"
"1592","677.00","2022-01-29 14:31:31"
"1593","678.00","2022-01-29 14:31:41"
"1594","677.00","2022-01-29 14:31:51"
"1595","676.00","2022-01-29 14:32:01"
"1596","676.00","2022-01-29 14:32:12"
"1597","676.00","2022-01-29 14:32:22"
"1598","676.00","2022-01-29 14:32:32"
"1599","676.00","2022-01-29 14:32:43"
"1600","415.00","2022-01-29 14:32:53"
"1601","442.00","2022-01-29 14:33:03"
"1602","447.00","2022-01-29 14:33:14"
"1603","447.00","2022-01-29 14:33:24"
"1604","447.00","2022-01-29 14:33:34"
"1605","447.00","2022-01-29 14:33:44"
"1606","446.00","2022-01-29 14:33:55"
"1607","446.00","2022-01-29 14:34:05"
"1608","445.00","2022-01-29 14:34:15"
"1609","442.00","2022-01-29 14:34:26"
"1610","442.00","2022-01-29 14:34:36"
"1611","441.00","2022-01-29 14:34:46"
"1612","441.00","2022-01-29 14:34:56"
"1613","440.00","2022-01-29 14:35:07"
"1614","440.00","2022-01-29 14:35:17"
"1615","439.00","2022-01-29 14:35:27"
"1616","439.00","2022-01-29 14:35:37"
"1617","439.00","2022-01-29 14:35:48"
"1618","437.00","2022-01-29 14:35:58"
"1619","437.00","2022-01-29 14:36:08"
"1620","436.00","2022-01-29 14:36:19"
"1621","436.00","2022-01-29 14:36:29"
"1622","436.00","2022-01-29 14:36:39"
"1623","434.00","2022-01-29 14:36:49"
"1624","434.00","2022-01-29 14:37:00"
"1625","433.00","2022-01-29 14:37:11"
"1626","433.00","2022-01-29 14:37:18"
"1627","433.00","2022-01-29 14:37:24"
"1628","433.00","2022-01-29 14:37:30"
"1629","432.00","2022-01-29 14:37:37"
"1630","432.00","2022-01-29 14:37:41"
"1631","541.00","2022-01-29 14:37:48"
"1632","543.00","2022-01-29 14:37:57"
"1633","542.00","2022-01-29 14:38:03"
"1634","542.00","2022-01-29 14:38:08"
"1635","543.00","2022-01-29 14:38:15"
"1636","543.00","2022-01-29 14:38:22"
"1637","543.00","2022-01-29 14:38:28"
"1638","543.00","2022-01-29 14:38:33"
"1639","543.00","2022-01-29 14:38:39"
"1640","543.00","2022-01-29 14:38:45"
"1641","543.00","2022-01-29 14:38:52"
"1642","544.00","2022-01-29 14:38:57"
"1643","544.00","2022-01-29 14:39:03"
"1644","544.00","2022-01-29 14:39:11"
"1645","544.00","2022-01-29 14:39:17"
"1646","545.00","2022-01-29 14:39:22"
"1647","545.00","2022-01-29 14:39:28"
"1648","545.00","2022-01-29 14:39:34"
"1649","545.00","2022-01-29 14:39:40"
"1650","545.00","2022-01-29 14:39:47"
"1651","545.00","2022-01-29 14:39:52"
"1652","545.00","2022-01-29 14:39:59"
"1653","546.00","2022-01-29 14:40:04"
"1654","546.00","2022-01-29 14:40:09"
"1655","546.00","2022-01-29 14:40:17"
"1656","546.00","2022-01-29 14:40:23"
"1657","546.00","2022-01-29 14:40:28"
"1658","546.00","2022-01-29 14:40:32"
"1659","546.00","2022-01-29 14:40:44"
"1660","546.00","2022-01-29 14:40:51"
"1661","546.00","2022-01-29 14:40:57"
"1662","546.00","2022-01-29 14:41:03"
"1663","546.00","2022-01-29 14:41:09"
"1664","546.00","2022-01-29 14:41:15"
"1665","546.00","2022-01-29 14:41:21"
"1666","547.00","2022-01-29 14:41:27"
"1667","547.00","2022-01-29 14:41:32"
"1668","547.00","2022-01-29 14:41:39"
"1669","547.00","2022-01-29 14:41:45"
"1670","547.00","2022-01-29 14:41:51"
"1671","547.00","2022-01-29 14:41:57"
"1672","547.00","2022-01-29 14:42:03"
"1673","547.00","2022-01-29 14:42:10"
"1674","547.00","2022-01-29 14:42:16"
"1675","547.00","2022-01-29 14:42:22"
"1676","547.00","2022-01-29 14:42:27"
"1677","547.00","2022-01-29 14:42:34"
"1678","547.00","2022-01-29 14:42:39"
"1679","547.00","2022-01-29 14:42:44"
"1680","547.00","2022-01-29 14:42:50"
"1681","547.00","2022-01-29 14:42:57"
"1682","547.00","2022-01-29 14:43:03"
"1683","547.00","2022-01-29 14:43:09"
"1684","547.00","2022-01-29 14:43:16"
"1685","547.00","2022-01-29 14:43:21"
"1686","547.00","2022-01-29 14:43:28"
"1687","547.00","2022-01-29 14:43:34"
"1688","547.00","2022-01-29 14:43:40"
"1689","547.00","2022-01-29 14:43:46"
"1690","547.00","2022-01-29 14:43:51"
"1691","547.00","2022-01-29 14:43:57"
"1692","547.00","2022-01-29 14:44:04"
"1693","547.00","2022-01-29 14:44:08"
"1694","547.00","2022-01-29 14:44:13"
"1695","547.00","2022-01-29 14:44:24"
"1696","547.00","2022-01-29 14:44:34"
"1697","547.00","2022-01-29 14:44:45"
"1698","547.00","2022-01-29 14:44:55"
"1699","547.00","2022-01-29 14:45:06"
"1700","547.00","2022-01-29 14:45:16"
"1701","547.00","2022-01-29 14:45:29"
"1702","548.00","2022-01-29 14:45:37"
"1703","549.00","2022-01-29 14:45:43"
"1704","549.00","2022-01-29 14:45:49"
"1705","547.00","2022-01-29 14:45:54"
"1706","548.00","2022-01-29 14:45:59"
"1707","548.00","2022-01-29 14:46:05"
"1708","548.00","2022-01-29 14:46:12"
"1709","548.00","2022-01-29 14:46:18"
"1710","549.00","2022-01-29 14:46:24"
"1711","548.00","2022-01-29 14:46:29"
"1712","549.00","2022-01-29 14:46:35"
"1713","549.00","2022-01-29 14:46:42"
"1714","549.00","2022-01-29 14:46:47"
"1715","549.00","2022-01-29 14:46:54"
"1716","549.00","2022-01-29 14:47:00"
"1717","549.00","2022-01-29 14:47:05"
"1718","549.00","2022-01-29 14:47:09"
"1719","549.00","2022-01-29 14:47:20"
"1720","549.00","2022-01-29 14:47:30"
"1721","549.00","2022-01-29 14:47:40"
"1722","549.00","2022-01-29 14:47:51"
"1723","548.00","2022-01-29 14:48:01"
"1724","548.00","2022-01-29 14:48:11"
"1725","549.00","2022-01-29 14:48:22"
"1726","548.00","2022-01-29 14:48:32"
"1727","548.00","2022-01-29 14:48:42"
"1728","548.00","2022-01-29 14:48:53"
"1729","549.00","2022-01-29 14:49:03"
"1730","549.00","2022-01-29 14:49:13"
"1731","549.00","2022-01-29 14:49:23"
"1732","549.00","2022-01-29 14:49:34"
"1733","548.00","2022-01-29 14:49:44"
"1734","548.00","2022-01-29 14:49:54"
"1735","689.00","2022-01-29 14:50:04"
"1736","691.00","2022-01-29 14:50:15"
"1737","691.00","2022-01-29 14:50:25"
"1738","692.00","2022-01-29 14:50:35"
"1739","692.00","2022-01-29 14:50:45"
"1740","693.00","2022-01-29 14:50:56"
"1741","694.00","2022-01-29 14:51:06"
"1742","694.00","2022-01-29 14:51:16"
"1743","694.00","2022-01-29 14:51:26"
"1744","694.00","2022-01-29 14:51:37"
"1745","694.00","2022-01-29 14:51:47"
"1746","696.00","2022-01-29 14:51:57"
"1747","696.00","2022-01-29 14:52:08"
"1748","696.00","2022-01-29 14:52:18"
"1749","696.00","2022-01-29 14:52:31"
"1750","689.00","2022-01-29 15:08:49"
"1751","689.00","2022-01-29 15:09:00"
"1752","689.00","2022-01-29 15:09:10"
"1753","689.00","2022-01-29 15:09:20"
"1754","689.00","2022-01-29 15:09:31"
"1755","689.00","2022-01-29 15:09:41"
"1756","689.00","2022-01-29 15:09:51"
"1757","689.00","2022-01-29 15:10:01"
"1758","690.00","2022-01-29 15:10:12"
"1759","689.00","2022-01-29 15:10:22"
"1760","689.00","2022-01-29 15:10:32"
"1761","690.00","2022-01-29 15:10:42"
"1762","690.00","2022-01-29 15:10:53"
"1763","690.00","2022-01-29 15:11:03"
"1764","690.00","2022-01-29 15:11:13"
"1765","690.00","2022-01-29 15:11:23"
"1766","691.00","2022-01-29 15:11:34"
"1767","691.00","2022-01-29 15:11:44"
"1768","690.00","2022-01-29 15:11:54"
"1769","691.00","2022-01-29 15:12:04"
"1770","691.00","2022-01-29 15:12:15"
"1771","710.00","2022-01-29 15:12:25"
"1772","718.00","2022-01-29 15:12:35"
"1773","720.00","2022-01-29 15:12:46"
"1774","721.00","2022-01-29 15:12:56"
"1775","721.00","2022-01-29 15:13:06"
"1776","721.00","2022-01-29 15:13:16"
"1777","721.00","2022-01-29 15:13:27"
"1778","721.00","2022-01-29 15:13:37"
"1779","722.00","2022-01-29 15:13:47"
"1780","722.00","2022-01-29 15:13:57"
"1781","722.00","2022-01-29 15:14:08"
"1782","722.00","2022-01-29 15:14:18"
"1783","722.00","2022-01-29 15:14:28"
"1784","722.00","2022-01-29 15:14:38"
"1785","723.00","2022-01-29 15:14:49"
"1786","722.00","2022-01-29 15:14:59"
"1787","725.00","2022-01-29 15:15:09"
"1788","724.00","2022-01-29 15:15:20"
"1789","725.00","2022-01-29 15:15:30"
"1790","724.00","2022-01-29 15:15:40"
"1791","724.00","2022-01-29 15:15:50"
"1792","725.00","2022-01-29 15:16:01"
"1793","725.00","2022-01-29 15:16:11"
"1794","725.00","2022-01-29 15:16:21"
"1795","725.00","2022-01-29 15:16:32"
"1796","725.00","2022-01-29 15:16:42"
"1797","725.00","2022-01-29 15:16:53"
"1798","725.00","2022-01-29 15:17:00"
"1799","726.00","2022-01-29 15:17:08"
"1800","726.00","2022-01-29 15:17:14"
"1801","725.00","2022-01-29 15:17:18"
"1802","726.00","2022-01-29 15:17:24"
"1803","726.00","2022-01-29 15:17:30"
"1804","726.00","2022-01-29 15:17:35"
"1805","726.00","2022-01-29 15:17:42"
"1806","726.00","2022-01-29 15:17:48"
"1807","726.00","2022-01-29 15:17:55"
"1808","726.00","2022-01-29 15:17:59"
"1809","726.00","2022-01-29 15:18:06"
"1810","726.00","2022-01-29 15:18:13"
"1811","726.00","2022-01-29 15:18:17"
"1812","726.00","2022-01-29 15:18:24"
"1813","726.00","2022-01-29 15:18:30"
"1814","726.00","2022-01-29 15:18:36"
"1815","726.00","2022-01-29 15:18:43"
"1816","726.00","2022-01-29 15:18:48"
"1817","726.00","2022-01-29 15:18:55"
"1818","726.00","2022-01-29 15:19:01"
"1819","727.00","2022-01-29 15:19:07"
"1820","727.00","2022-01-29 15:19:12"
"1821","726.00","2022-01-29 15:19:19"
"1822","727.00","2022-01-29 15:19:24"
"1823","727.00","2022-01-29 15:19:31"
"1824","727.00","2022-01-29 15:19:37"
"1825","727.00","2022-01-29 15:19:44"
"1826","727.00","2022-01-29 15:19:50"
"1827","727.00","2022-01-29 15:19:54"
"1828","729.00","2022-01-29 15:19:59"
"1829","729.00","2022-01-29 15:20:09"
"1830","728.00","2022-01-29 15:20:20"
"1831","727.00","2022-01-29 15:20:30"
"1832","728.00","2022-01-29 15:20:40"
"1833","728.00","2022-01-29 15:20:50"
"1834","728.00","2022-01-29 15:21:01"
"1835","728.00","2022-01-29 15:21:11"
"1836","728.00","2022-01-29 15:21:21"
"1837","728.00","2022-01-29 15:21:31"
"1838","730.00","2022-01-29 15:21:42"
"1839","730.00","2022-01-29 15:21:52"
"1840","732.00","2022-01-29 15:22:02"
"1841","732.00","2022-01-29 15:22:13"
"1842","733.00","2022-01-29 15:22:23"
"1843","732.00","2022-01-29 15:22:33"
"1844","734.00","2022-01-29 15:22:43"
"1845","734.00","2022-01-29 15:22:54"
"1846","734.00","2022-01-29 15:23:04"
"1847","734.00","2022-01-29 15:23:14"
"1848","734.00","2022-01-29 15:23:24"
"1849","734.00","2022-01-29 15:23:35"
"1850","735.00","2022-01-29 15:23:45"
"1851","735.00","2022-01-29 15:23:55"
"1852","735.00","2022-01-29 15:24:05"
"1853","735.00","2022-01-29 15:24:16"
"1854","736.00","2022-01-29 15:24:26"
"1855","736.00","2022-01-29 15:24:36"
"1856","736.00","2022-01-29 15:24:46"
"1857","736.00","2022-01-29 15:24:57"
"1858","736.00","2022-01-29 15:25:07"
"1859","736.00","2022-01-29 15:25:17"
"1860","736.00","2022-01-29 15:25:28"
"1861","736.00","2022-01-29 15:25:38"
"1862","736.00","2022-01-29 15:25:50"
"1863","737.00","2022-01-29 15:25:56"
"1864","737.00","2022-01-29 15:26:02"
"1865","738.00","2022-01-29 15:26:08"
"1866","738.00","2022-01-29 15:26:14"
"1867","738.00","2022-01-29 15:26:20"
"1868","738.00","2022-01-29 15:26:26"
"1869","738.00","2022-01-29 15:26:32"
"1870","738.00","2022-01-29 15:26:39"
"1871","738.00","2022-01-29 15:26:45"
"1872","738.00","2022-01-29 15:26:51"
"1873","738.00","2022-01-29 15:26:56"
"1874","738.00","2022-01-29 15:27:02"
"1875","739.00","2022-01-29 15:27:08"
"1876","739.00","2022-01-29 15:27:14"
"1877","739.00","2022-01-29 15:27:21"
"1878","739.00","2022-01-29 15:27:26"
"1879","739.00","2022-01-29 15:27:33"
"1880","739.00","2022-01-29 15:27:37"
"1881","739.00","2022-01-29 15:27:45"
"1882","739.00","2022-01-29 15:27:51"
"1883","739.00","2022-01-29 15:27:55"
"1884","739.00","2022-01-29 15:28:07"
"1885","739.00","2022-01-29 15:28:13"
"1886","739.00","2022-01-29 15:28:20"
"1887","739.00","2022-01-29 15:28:27"
"1888","740.00","2022-01-29 15:28:32"
"1889","739.00","2022-01-29 15:28:39"
"1890","740.00","2022-01-29 15:28:43"
"1891","740.00","2022-01-29 15:28:51"
"1892","740.00","2022-01-29 15:28:57"
"1893","740.00","2022-01-29 15:29:03"
"1894","740.00","2022-01-29 15:29:08"
"1895","740.00","2022-01-29 15:29:12"
"1896","740.00","2022-01-29 15:29:22"
"1897","740.00","2022-01-29 15:29:35"
"1898","740.00","2022-01-29 15:29:40"
"1899","740.00","2022-01-29 15:29:47"
"1900","740.00","2022-01-29 15:29:52"
"1901","740.00","2022-01-29 15:29:58"
"1902","740.00","2022-01-29 15:30:04"
"1903","740.00","2022-01-29 15:30:10"
"1904","740.00","2022-01-29 15:30:17"
"1905","740.00","2022-01-29 15:30:23"
"1906","741.00","2022-01-29 15:30:29"
"1907","740.00","2022-01-29 15:30:35"
"1908","740.00","2022-01-29 15:30:41"
"1909","741.00","2022-01-29 15:30:47"
"1910","741.00","2022-01-29 15:30:53"
"1911","741.00","2022-01-29 15:30:59"
"1912","741.00","2022-01-29 15:31:05"
"1913","741.00","2022-01-29 15:31:11"
"1914","741.00","2022-01-29 15:31:17"
"1915","741.00","2022-01-29 15:31:23"
"1916","741.00","2022-01-29 15:31:27"
"1917","741.00","2022-01-29 15:31:37"
"1918","769.00","2022-01-29 15:31:47"
"1919","769.00","2022-01-29 15:31:58"
"1920","769.00","2022-01-29 15:32:08"
"1921","870.00","2022-01-29 15:32:18"
"1922","867.00","2022-01-29 15:32:28"
"1923","868.00","2022-01-29 15:32:39"
"1924","868.00","2022-01-29 15:32:49"
"1925","869.00","2022-01-29 15:32:59"
"1926","869.00","2022-01-29 15:33:10"
"1927","869.00","2022-01-29 15:33:20"
"1928","869.00","2022-01-29 15:33:30"
"1929","869.00","2022-01-29 15:33:41"
"1930","870.00","2022-01-29 15:33:51"
"1931","870.00","2022-01-29 15:34:01"
"1932","870.00","2022-01-29 15:34:11"
"1933","870.00","2022-01-29 15:34:22"
"1934","870.00","2022-01-29 15:34:32"
"1935","871.00","2022-01-29 15:34:42"
"1936","870.00","2022-01-29 15:34:52"
"1937","871.00","2022-01-29 15:35:03"
"1938","870.00","2022-01-29 15:35:13"
"1939","871.00","2022-01-29 15:35:23"
"1940","871.00","2022-01-29 15:35:33"
"1941","871.00","2022-01-29 15:35:44"
