"ID";"Farm_id";"Moisture_value";"Entry_date"
"1";"DE_GO_50M2";"100";"2022-01-27 22:15:45"
"2";"DE_GO_50M2";"995";"2022-01-27 22:16:22"
"3";"DE_GO_50M2";"885";"2022-01-27 22:17:00"
"4";"DE_GO_50M2";"1000";"2022-01-27 22:17:37"
"5";"DE_GO_50M2";"880";"2022-01-27 22:18:15"
"6";"DE_GO_50M2";"900";"2022-01-27 22:18:52"
"7";"DE_GO_50M2";"900";"2022-01-27 22:19:29"
"8";"DE_GO_50M2";"885";"2022-01-27 22:20:07"
"9";"DE_GO_50M2";"1000";"2022-01-27 22:20:45"
"10";"DE_GO_50M2";"885";"2022-01-27 22:21:23"
"11";"DE_GO_50M2";"900";"2022-01-27 22:22:00"
"12";"DE_GO_50M2";"1000";"2022-01-27 22:22:37"
"13";"DE_GO_50M2";"884";"2022-01-27 22:23:15"
"14";"DE_GO_50M2";"1024.00";"2022-01-27 22:23:52"
"15";"DE_GO_50M2";"1024.00";"2022-01-27 22:25:25"
"16";"DE_GO_50M2";"1024.00";"2022-01-27 22:26:05"
"17";"DE_GO_50M2";"1024.00";"2022-01-27 22:26:43"
"18";"DE_GO_50M2";"1024.00";"2022-01-27 22:27:27"
"19";"DE_GO_50M2";"1024.00";"2022-01-27 22:27:37"
"20";"DE_GO_50M2";"1024.00";"2022-01-27 22:27:47"
"21";"DE_GO_50M2";"1024.00";"2022-01-27 22:27:58"
"22";"DE_GO_50M2";"1024.00";"2022-01-27 22:28:08"
"23";"DE_GO_50M2";"1024.00";"2022-01-27 22:28:18"
"24";"DE_GO_50M2";"1024.00";"2022-01-27 22:28:29"
"25";"DE_GO_50M2";"1024.00";"2022-01-27 22:28:39"
"26";"DE_GO_50M2";"1024.00";"2022-01-27 22:28:49"
"27";"DE_GO_50M2";"1024.00";"2022-01-27 22:29:00"
"28";"DE_GO_50M2";"1024.00";"2022-01-27 22:29:10"
"29";"DE_GO_50M2";"1024.00";"2022-01-27 22:29:20"
"30";"DE_GO_50M2";"1024.00";"2022-01-27 22:29:31"
"31";"DE_GO_50M2";"1024.00";"2022-01-27 22:29:41"
"32";"DE_GO_50M2";"1024.00";"2022-01-27 22:29:52"
"33";"DE_GO_50M2";"1024.00";"2022-01-27 22:30:02"
"34";"DE_GO_50M2";"1024.00";"2022-01-27 22:30:13"
"35";"DE_GO_50M2";"1024.00";"2022-01-27 22:30:23"
"36";"DE_GO_50M2";"1024.00";"2022-01-27 22:30:33"
"37";"DE_GO_50M2";"1024.00";"2022-01-27 22:30:44"
"38";"DE_GO_50M2";"1024.00";"2022-01-27 22:30:54"
"39";"DE_GO_50M2";"1024.00";"2022-01-27 22:31:04"
"40";"DE_GO_50M2";"1024.00";"2022-01-27 22:31:15"
"41";"DE_GO_50M2";"1024.00";"2022-01-27 22:31:25"
"42";"DE_GO_50M2";"1024.00";"2022-01-27 22:31:35"
"43";"DE_GO_50M2";"1024.00";"2022-01-27 22:31:46"
"44";"DE_GO_50M2";"1024.00";"2022-01-27 22:31:56"
"45";"DE_GO_50M2";"1024.00";"2022-01-27 22:32:07"
"46";"DE_GO_50M2";"1024.00";"2022-01-27 22:32:17"
"47";"DE_GO_50M2";"1024.00";"2022-01-27 22:32:28"
"48";"DE_GO_50M2";"1024.00";"2022-01-27 22:32:38"
"49";"DE_GO_50M2";"1024.00";"2022-01-27 22:32:49"
"50";"DE_GO_50M2";"1024.00";"2022-01-27 22:32:59"
"51";"DE_GO_50M2";"1024.00";"2022-01-27 22:33:09"
"52";"DE_GO_50M2";"1024.00";"2022-01-27 22:33:20"
"53";"DE_GO_50M2";"1024.00";"2022-01-27 22:33:30"
"54";"DE_GO_50M2";"1024.00";"2022-01-27 22:33:41"
"55";"DE_GO_50M2";"1024.00";"2022-01-27 22:33:51"
"56";"DE_GO_50M2";"1024.00";"2022-01-27 22:34:01"
"57";"DE_GO_50M2";"1024.00";"2022-01-27 22:34:12"
"58";"DE_GO_50M2";"1024.00";"2022-01-27 22:34:22"
"59";"DE_GO_50M2";"1024.00";"2022-01-27 22:34:33"
"60";"DE_GO_50M2";"1024.00";"2022-01-27 22:34:43"
"61";"DE_GO_50M2";"1024.00";"2022-01-27 22:34:54"
"62";"DE_GO_50M2";"1024.00";"2022-01-27 22:35:05"
"63";"DE_GO_50M2";"1024.00";"2022-01-27 22:35:15"
"64";"DE_GO_50M2";"1024.00";"2022-01-27 22:35:25"
"65";"DE_GO_50M2";"1024.00";"2022-01-27 22:35:36"
"66";"DE_GO_50M2";"1024.00";"2022-01-27 22:35:46"
"67";"DE_GO_50M2";"1024.00";"2022-01-27 22:35:57"
"68";"DE_GO_50M2";"1024.00";"2022-01-27 22:36:07"
"69";"DE_GO_50M2";"1024.00";"2022-01-27 22:36:17"
"70";"DE_GO_50M2";"1024.00";"2022-01-27 22:36:28"
"71";"DE_GO_50M2";"1024.00";"2022-01-27 22:36:38"
"72";"DE_GO_50M2";"1024.00";"2022-01-27 22:36:49"
"73";"DE_GO_50M2";"1024.00";"2022-01-27 22:36:59"
"74";"DE_GO_50M2";"1024.00";"2022-01-27 22:37:09"
"75";"DE_GO_50M2";"1024.00";"2022-01-27 22:37:19"
"76";"DE_GO_50M2";"1024.00";"2022-01-27 22:37:30"
"77";"DE_GO_50M2";"1024.00";"2022-01-27 22:37:40"
"78";"DE_GO_50M2";"1024.00";"2022-01-27 22:37:50"
"79";"DE_GO_50M2";"1024.00";"2022-01-27 22:38:01"
"80";"DE_GO_50M2";"1024.00";"2022-01-27 22:38:11"
"81";"DE_GO_50M2";"1024.00";"2022-01-27 22:38:22"
"82";"DE_GO_50M2";"1024.00";"2022-01-27 22:38:32"
"83";"DE_GO_50M2";"1024.00";"2022-01-27 22:38:43"
"84";"DE_GO_50M2";"1024.00";"2022-01-27 22:38:53"
"85";"DE_GO_50M2";"1024.00";"2022-01-27 22:39:03"
"86";"DE_GO_50M2";"1024.00";"2022-01-27 22:39:14"
"87";"DE_GO_50M2";"1024.00";"2022-01-27 22:39:24"
"88";"DE_GO_50M2";"1024.00";"2022-01-27 22:39:35"
"89";"DE_GO_50M2";"1024.00";"2022-01-27 22:39:45"
"90";"DE_GO_50M2";"1024.00";"2022-01-27 22:39:55"
"91";"DE_GO_50M2";"1024.00";"2022-01-27 22:40:06"
"92";"DE_GO_50M2";"1024.00";"2022-01-27 22:40:16"
"93";"DE_GO_50M2";"1024.00";"2022-01-27 22:40:26"
"94";"DE_GO_50M2";"1024.00";"2022-01-27 22:40:37"
"95";"DE_GO_50M2";"1024.00";"2022-01-27 22:40:47"
"96";"DE_GO_50M2";"1024.00";"2022-01-27 22:40:57"
"97";"DE_GO_50M2";"1024.00";"2022-01-27 22:41:08"
"98";"DE_GO_50M2";"1024.00";"2022-01-27 22:41:18"
"99";"DE_GO_50M2";"1024.00";"2022-01-27 22:41:29"
"100";"DE_GO_50M2";"1024.00";"2022-01-27 22:41:39"
"101";"DE_GO_50M2";"1024.00";"2022-01-27 22:41:49"
"102";"DE_GO_50M2";"1024.00";"2022-01-27 22:42:00"
"103";"DE_GO_50M2";"1024.00";"2022-01-27 22:42:10"
"104";"DE_GO_50M2";"1024.00";"2022-01-27 22:42:20"
"105";"DE_GO_50M2";"1024.00";"2022-01-27 22:42:31"
"106";"DE_GO_50M2";"1024.00";"2022-01-27 22:42:41"
"107";"DE_GO_50M2";"1024.00";"2022-01-27 22:42:51"
"108";"DE_GO_50M2";"1024.00";"2022-01-27 22:43:02"
"109";"DE_GO_50M2";"1024.00";"2022-01-27 22:43:12"
"110";"DE_GO_50M2";"1024.00";"2022-01-27 22:43:23"
"111";"DE_GO_50M2";"1024.00";"2022-01-27 22:43:33"
"1116";"DE_GO_50M2";"1024.00";"2022-01-28 15:40:43"
"1117";"DE_GO_50M2";"1024.00";"2022-01-28 15:40:50"
"1118";"DE_GO_50M2";"1024.00";"2022-01-28 15:40:56"
"1119";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:02"
"1120";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:08"
"1121";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:14"
"1122";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:20"
"1123";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:27"
"1124";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:32"
"1125";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:38"
"1126";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:45"
"1127";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:50"
"1128";"DE_GO_50M2";"1024.00";"2022-01-28 15:41:56"
"1129";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:02"
"1130";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:08"
"1131";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:14"
"1132";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:18"
"1133";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:29"
"1134";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:39"
"1135";"DE_GO_50M2";"1024.00";"2022-01-28 15:42:50"
"1136";"DE_GO_50M2";"1024.00";"2022-01-28 15:43:00"
"1137";"DE_GO_50M2";"1024.00";"2022-01-28 15:43:10"
"1138";"DE_GO_50M2";"1024.00";"2022-01-28 15:43:21"
"1139";"DE_GO_50M2";"1024.00";"2022-01-28 15:43:31"
"1140";"DE_GO_50M2";"1024.00";"2022-01-28 15:43:41"
"1141";"DE_GO_50M2";"1024.00";"2022-01-28 15:43:51"
"1142";"DE_GO_50M2";"1024.00";"2022-01-28 15:44:02"
"1143";"DE_GO_50M2";"1024.00";"2022-01-28 15:44:12"
"1144";"DE_GO_50M2";"1024.00";"2022-01-28 15:44:22"
"1145";"DE_GO_50M2";"1024.00";"2022-01-28 15:44:32"
"1146";"DE_GO_50M2";"1024.00";"2022-01-28 15:44:43"
"1147";"DE_GO_50M2";"1024.00";"2022-01-28 15:44:53"
"1148";"DE_GO_50M2";"1024.00";"2022-01-28 15:45:03"
"1149";"DE_GO_50M2";"1024.00";"2022-01-28 15:45:14"
"1150";"DE_GO_50M2";"1024.00";"2022-01-28 15:45:24"
"1151";"DE_GO_50M2";"1024.00";"2022-01-28 15:45:34"
"1152";"DE_GO_50M2";"1024.00";"2022-01-28 15:45:44"
"1153";"DE_GO_50M2";"1024.00";"2022-01-28 15:45:55"
"1154";"DE_GO_50M2";"1024.00";"2022-01-28 15:46:05"
"1155";"DE_GO_50M2";"588.00";"2022-01-28 15:46:15"
"1156";"DE_GO_50M2";"581.00";"2022-01-28 15:46:25"
"1157";"DE_GO_50M2";"560.00";"2022-01-28 15:46:36"
"1158";"DE_GO_50M2";"513.00";"2022-01-28 15:46:46"
"1159";"DE_GO_50M2";"506.00";"2022-01-28 15:46:56"
"1160";"DE_GO_50M2";"514.00";"2022-01-28 15:47:07"
"1161";"DE_GO_50M2";"512.00";"2022-01-28 15:47:17"
"1162";"DE_GO_50M2";"505.00";"2022-01-28 15:47:27"
"1163";"DE_GO_50M2";"495.00";"2022-01-28 15:47:37"
"1164";"DE_GO_50M2";"495.00";"2022-01-28 15:47:48"
"1165";"DE_GO_50M2";"490.00";"2022-01-28 15:47:58"
"1166";"DE_GO_50M2";"488.00";"2022-01-28 15:48:08"
"1167";"DE_GO_50M2";"484.00";"2022-01-28 15:48:18"
"1168";"DE_GO_50M2";"480.00";"2022-01-28 15:48:29"
"1169";"DE_GO_50M2";"478.00";"2022-01-28 15:48:39"
"1170";"DE_GO_50M2";"475.00";"2022-01-28 15:48:49"
"1171";"DE_GO_50M2";"472.00";"2022-01-28 15:49:00"
"1172";"DE_GO_50M2";"470.00";"2022-01-28 15:49:10"
"1173";"DE_GO_50M2";"469.00";"2022-01-28 15:49:20"
"1174";"DE_GO_50M2";"468.00";"2022-01-28 15:49:30"
"1175";"DE_GO_50M2";"465.00";"2022-01-28 15:49:41"
"1176";"DE_GO_50M2";"465.00";"2022-01-28 15:49:51"
"1177";"DE_GO_50M2";"462.00";"2022-01-28 15:50:01"
"1178";"DE_GO_50M2";"461.00";"2022-01-28 15:50:12"
"1179";"DE_GO_50M2";"460.00";"2022-01-28 15:50:22"
"1180";"DE_GO_50M2";"459.00";"2022-01-28 15:50:32"
"1181";"DE_GO_50M2";"459.00";"2022-01-28 15:50:42"
"1182";"DE_GO_50M2";"457.00";"2022-01-28 15:50:53"
"1183";"DE_GO_50M2";"457.00";"2022-01-28 15:51:03"
"1184";"DE_GO_50M2";"456.00";"2022-01-28 15:51:13"
"1185";"DE_GO_50M2";"454.00";"2022-01-28 15:51:23"
"1186";"DE_GO_50M2";"561.00";"2022-01-28 15:51:34"
"1187";"DE_GO_50M2";"768.00";"2022-01-28 15:51:44"
"1188";"DE_GO_50M2";"760.00";"2022-01-28 15:51:54"
"1189";"DE_GO_50M2";"756.00";"2022-01-28 15:52:05"
"1190";"DE_GO_50M2";"745.00";"2022-01-28 15:52:17"
"1191";"DE_GO_50M2";"744.00";"2022-01-28 15:52:22"
"1192";"DE_GO_50M2";"742.00";"2022-01-28 15:52:28"
"1193";"DE_GO_50M2";"741.00";"2022-01-28 15:52:35"
"1194";"DE_GO_50M2";"740.00";"2022-01-28 15:52:41"
"1195";"DE_GO_50M2";"739.00";"2022-01-28 15:52:47"
"1196";"DE_GO_50M2";"738.00";"2022-01-28 15:52:52"
"1197";"DE_GO_50M2";"736.00";"2022-01-28 15:52:59"
"1198";"DE_GO_50M2";"1024.00";"2022-01-28 15:53:05"
"1199";"DE_GO_50M2";"1024.00";"2022-01-28 15:53:11"
"1200";"DE_GO_50M2";"1024.00";"2022-01-28 15:53:17"
"1201";"DE_GO_50M2";"1024.00";"2022-01-28 15:53:23"
"1202";"DE_GO_50M2";"592.00";"2022-01-28 15:53:29"
"1203";"DE_GO_50M2";"506.00";"2022-01-28 15:53:35"
"1204";"DE_GO_50M2";"512.00";"2022-01-28 15:53:41"
"1205";"DE_GO_50M2";"514.00";"2022-01-28 15:53:47"
"1206";"DE_GO_50M2";"517.00";"2022-01-28 15:53:53"
"1207";"DE_GO_50M2";"519.00";"2022-01-28 15:53:59"
"1208";"DE_GO_50M2";"521.00";"2022-01-28 15:54:05"
"1209";"DE_GO_50M2";"523.00";"2022-01-28 15:54:11"
"1210";"DE_GO_50M2";"525.00";"2022-01-28 15:54:17"
"1211";"DE_GO_50M2";"526.00";"2022-01-28 15:54:26"
"1212";"DE_GO_50M2";"528.00";"2022-01-28 15:54:32"
"1213";"DE_GO_50M2";"529.00";"2022-01-28 15:54:38"
"1214";"DE_GO_50M2";"532.00";"2022-01-28 15:54:44"
"1215";"DE_GO_50M2";"532.00";"2022-01-28 15:54:50"
"1216";"DE_GO_50M2";"533.00";"2022-01-28 15:54:57"
"1217";"DE_GO_50M2";"533.00";"2022-01-28 15:55:02"
"1218";"DE_GO_50M2";"534.00";"2022-01-28 15:55:06"
"1219";"DE_GO_50M2";"534.00";"2022-01-28 15:55:17"
"1220";"DE_GO_50M2";"535.00";"2022-01-28 15:55:27"
"1221";"DE_GO_50M2";"535.00";"2022-01-28 15:55:37"
"1222";"DE_GO_50M2";"536.00";"2022-01-28 15:55:48"
"1223";"DE_GO_50M2";"537.00";"2022-01-28 15:55:58"
"1224";"DE_GO_50M2";"538.00";"2022-01-28 15:56:09"
"1225";"DE_GO_50M2";"538.00";"2022-01-28 15:56:19"
"1226";"DE_GO_50M2";"538.00";"2022-01-28 15:56:29"
"1227";"DE_GO_50M2";"538.00";"2022-01-28 15:56:40"
"1228";"DE_GO_50M2";"538.00";"2022-01-28 15:56:50"
"1229";"DE_GO_50M2";"538.00";"2022-01-28 15:57:00"
"1230";"DE_GO_50M2";"538.00";"2022-01-28 15:57:10"
"1231";"DE_GO_50M2";"538.00";"2022-01-28 15:57:21"
"1232";"DE_GO_50M2";"538.00";"2022-01-28 15:57:31"
"1233";"DE_GO_50M2";"538.00";"2022-01-28 15:57:42"
"1234";"DE_GO_50M2";"538.00";"2022-01-28 15:57:52"
"1235";"DE_GO_50M2";"541.00";"2022-01-28 15:58:02"
"1236";"DE_GO_50M2";"540.00";"2022-01-28 15:58:12"
"1237";"DE_GO_50M2";"540.00";"2022-01-28 15:58:23"
"1238";"DE_GO_50M2";"540.00";"2022-01-28 15:58:33"
"1239";"DE_GO_50M2";"541.00";"2022-01-28 15:58:43"
"1240";"DE_GO_50M2";"541.00";"2022-01-28 15:58:53"
"1241";"DE_GO_50M2";"541.00";"2022-01-28 15:59:04"
"1242";"DE_GO_50M2";"541.00";"2022-01-28 15:59:14"
"1243";"DE_GO_50M2";"541.00";"2022-01-28 15:59:24"
"1244";"DE_GO_50M2";"541.00";"2022-01-28 15:59:34"
"1245";"DE_GO_50M2";"541.00";"2022-01-28 15:59:45"
"1246";"DE_GO_50M2";"540.00";"2022-01-28 15:59:55"
"1247";"DE_GO_50M2";"540.00";"2022-01-28 16:00:05"
"1248";"DE_GO_50M2";"686.00";"2022-01-28 16:00:15"
"1249";"DE_GO_50M2";"685.00";"2022-01-28 16:00:26"
"1250";"DE_GO_50M2";"684.00";"2022-01-28 16:00:36"
"1251";"DE_GO_50M2";"684.00";"2022-01-28 16:00:46"
"1252";"DE_GO_50M2";"682.00";"2022-01-28 16:00:57"
"1253";"DE_GO_50M2";"682.00";"2022-01-28 16:01:07"
"1254";"DE_GO_50M2";"682.00";"2022-01-28 16:01:17"
"1255";"DE_GO_50M2";"682.00";"2022-01-28 16:01:27"
"1256";"DE_GO_50M2";"682.00";"2022-01-28 16:01:38"
"1257";"DE_GO_50M2";"682.00";"2022-01-28 16:01:48"
"1258";"DE_GO_50M2";"682.00";"2022-01-28 16:01:58"
"1259";"DE_GO_50M2";"681.00";"2022-01-28 16:02:08"
"1260";"DE_GO_50M2";"682.00";"2022-01-28 16:02:19"
"1261";"DE_GO_50M2";"682.00";"2022-01-28 16:02:29"
"1262";"DE_GO_50M2";"682.00";"2022-01-28 16:02:39"
"1263";"DE_GO_50M2";"681.00";"2022-01-28 16:02:49"
"1264";"DE_GO_50M2";"680.00";"2022-01-28 16:03:00"
"1265";"DE_GO_50M2";"680.00";"2022-01-28 16:03:10"
"1266";"DE_GO_50M2";"681.00";"2022-01-28 16:03:20"
"1267";"DE_GO_50M2";"681.00";"2022-01-28 16:03:31"
"1268";"DE_GO_50M2";"681.00";"2022-01-28 16:03:41"
"1269";"DE_GO_50M2";"681.00";"2022-01-28 16:03:51"
"1270";"DE_GO_50M2";"681.00";"2022-01-28 16:04:01"
"1271";"DE_GO_50M2";"681.00";"2022-01-28 16:04:12"
"1272";"DE_GO_50M2";"687.00";"2022-01-28 16:04:22"
"1273";"DE_GO_50M2";"733.00";"2022-01-28 16:04:32"
"1274";"DE_GO_50M2";"732.00";"2022-01-28 16:04:42"
"1275";"DE_GO_50M2";"732.00";"2022-01-28 16:04:53"
"1276";"DE_GO_50M2";"732.00";"2022-01-28 16:05:03"
"1277";"DE_GO_50M2";"732.00";"2022-01-28 16:05:13"
"1278";"DE_GO_50M2";"734.00";"2022-01-28 16:05:23"
"1279";"DE_GO_50M2";"734.00";"2022-01-28 16:05:34"
"1280";"DE_GO_50M2";"734.00";"2022-01-28 16:05:44"
"1281";"DE_GO_50M2";"734.00";"2022-01-28 16:05:54"
"1282";"DE_GO_50M2";"735.00";"2022-01-28 16:06:04"
"1283";"DE_GO_50M2";"735.00";"2022-01-28 16:06:15"
"1284";"DE_GO_50M2";"735.00";"2022-01-28 16:06:25"
"1285";"DE_GO_50M2";"735.00";"2022-01-28 16:06:35"
"1286";"DE_GO_50M2";"735.00";"2022-01-28 16:06:45"
"1287";"DE_GO_50M2";"736.00";"2022-01-28 16:06:56"
"1288";"DE_GO_50M2";"736.00";"2022-01-28 16:07:06"
"1289";"DE_GO_50M2";"948.00";"2022-01-28 16:07:16"
"1290";"DE_GO_50M2";"924.00";"2022-01-28 16:07:28"
"1291";"DE_GO_50M2";"922.00";"2022-01-28 16:07:35"
"1292";"DE_GO_50M2";"924.00";"2022-01-28 16:07:40"
"1293";"DE_GO_50M2";"925.00";"2022-01-28 16:07:47"
"1294";"DE_GO_50M2";"925.00";"2022-01-28 16:07:53"
"1295";"DE_GO_50M2";"925.00";"2022-01-28 16:07:59"
"1296";"DE_GO_50M2";"926.00";"2022-01-28 16:08:04"
"1297";"DE_GO_50M2";"926.00";"2022-01-28 16:08:11"
"1298";"DE_GO_50M2";"926.00";"2022-01-28 16:08:17"
"1299";"DE_GO_50M2";"926.00";"2022-01-28 16:08:21"
"1300";"DE_GO_50M2";"926.00";"2022-01-28 16:08:34"
"1301";"DE_GO_50M2";"926.00";"2022-01-28 16:08:40"
"1302";"DE_GO_50M2";"926.00";"2022-01-28 16:08:46"
"1303";"DE_GO_50M2";"927.00";"2022-01-28 16:08:52"
"1304";"DE_GO_50M2";"927.00";"2022-01-28 16:08:58"
"1305";"DE_GO_50M2";"927.00";"2022-01-28 16:09:04"
"1306";"DE_GO_50M2";"927.00";"2022-01-28 16:09:10"
"1307";"DE_GO_50M2";"928.00";"2022-01-28 16:09:16"
"1308";"DE_GO_50M2";"928.00";"2022-01-28 16:09:23"
"1309";"DE_GO_50M2";"928.00";"2022-01-28 16:09:27"
"1310";"DE_GO_50M2";"928.00";"2022-01-28 16:09:33"
"1311";"DE_GO_50M2";"929.00";"2022-01-28 16:09:41"
"1312";"DE_GO_50M2";"931.00";"2022-01-28 16:09:46"
"1313";"DE_GO_50M2";"931.00";"2022-01-28 16:09:51"
"1314";"DE_GO_50M2";"932.00";"2022-01-28 16:09:58"
"1315";"DE_GO_50M2";"932.00";"2022-01-28 16:10:05"
"1316";"DE_GO_50M2";"932.00";"2022-01-28 16:10:10"
"1317";"DE_GO_50M2";"932.00";"2022-01-28 16:10:17"
"1318";"DE_GO_50M2";"932.00";"2022-01-28 16:10:23"
"1319";"DE_GO_50M2";"932.00";"2022-01-28 16:10:26"
"1320";"DE_GO_50M2";"932.00";"2022-01-28 16:10:37"
"1321";"DE_GO_50M2";"932.00";"2022-01-28 16:10:47"
"1322";"DE_GO_50M2";"931.00";"2022-01-28 16:10:58"
"1323";"DE_GO_50M2";"932.00";"2022-01-28 16:11:08"
"1324";"DE_GO_50M2";"932.00";"2022-01-28 16:11:18"
"1325";"DE_GO_50M2";"932.00";"2022-01-28 16:11:29"
"1326";"DE_GO_50M2";"932.00";"2022-01-28 16:11:39"
"1327";"DE_GO_50M2";"932.00";"2022-01-28 16:11:50"
"1328";"DE_GO_50M2";"932.00";"2022-01-28 16:12:00"
"1329";"DE_GO_50M2";"932.00";"2022-01-28 16:12:11"
"1330";"DE_GO_50M2";"932.00";"2022-01-28 16:12:21"
"1331";"DE_GO_50M2";"932.00";"2022-01-28 16:12:32"
"1332";"DE_GO_50M2";"932.00";"2022-01-28 16:12:42"
"1333";"DE_GO_50M2";"933.00";"2022-01-28 16:12:53"
"1334";"DE_GO_50M2";"933.00";"2022-01-28 16:13:03"
"1335";"DE_GO_50M2";"933.00";"2022-01-28 16:13:13"
"1336";"DE_GO_50M2";"933.00";"2022-01-28 16:13:24"
"1337";"DE_GO_50M2";"933.00";"2022-01-28 16:13:34"
"1338";"DE_GO_50M2";"933.00";"2022-01-28 16:13:47"
"1339";"DE_GO_50M2";"934.00";"2022-01-28 16:13:53"
"1340";"DE_GO_50M2";"934.00";"2022-01-28 16:13:59"
"1341";"DE_GO_50M2";"934.00";"2022-01-28 16:14:05"
"1342";"DE_GO_50M2";"934.00";"2022-01-28 16:14:12"
"1343";"DE_GO_50M2";"934.00";"2022-01-28 16:14:18"
"1344";"DE_GO_50M2";"936.00";"2022-01-28 16:14:23"
"1345";"DE_GO_50M2";"934.00";"2022-01-28 16:14:29"
"1346";"DE_GO_50M2";"934.00";"2022-01-28 16:14:35"
"1347";"DE_GO_50M2";"934.00";"2022-01-28 16:14:41"
"1348";"DE_GO_50M2";"936.00";"2022-01-28 16:14:48"
"1349";"DE_GO_50M2";"934.00";"2022-01-28 16:14:53"
"1350";"DE_GO_50M2";"934.00";"2022-01-28 16:14:58"
"1351";"DE_GO_50M2";"936.00";"2022-01-28 16:15:05"
"1352";"DE_GO_50M2";"934.00";"2022-01-28 16:15:10"
"1353";"DE_GO_50M2";"936.00";"2022-01-28 16:15:17"
"1354";"DE_GO_50M2";"936.00";"2022-01-28 16:15:23"
"1355";"DE_GO_50M2";"936.00";"2022-01-28 16:15:28"
"1356";"DE_GO_50M2";"936.00";"2022-01-28 16:15:35"
"1357";"DE_GO_50M2";"936.00";"2022-01-28 16:15:41"
"1358";"DE_GO_50M2";"936.00";"2022-01-28 16:15:47"
"1359";"DE_GO_50M2";"936.00";"2022-01-28 16:15:54"
"1360";"DE_GO_50M2";"936.00";"2022-01-28 16:16:00"
"1361";"DE_GO_50M2";"936.00";"2022-01-28 16:16:05"
"1362";"DE_GO_50M2";"936.00";"2022-01-28 16:16:10"
"1363";"DE_GO_50M2";"936.00";"2022-01-28 16:16:15"
"1364";"DE_GO_50M2";"936.00";"2022-01-28 16:16:26"
"1365";"DE_GO_50M2";"934.00";"2022-01-28 16:16:36"
"1366";"DE_GO_50M2";"1024.00";"2022-01-28 16:16:46"
"1367";"DE_GO_50M2";"859.00";"2022-01-28 16:16:57"
"1368";"DE_GO_50M2";"849.00";"2022-01-28 16:17:07"
"1369";"DE_GO_50M2";"846.00";"2022-01-28 16:17:17"
"1370";"DE_GO_50M2";"845.00";"2022-01-28 16:17:27"
"1371";"DE_GO_50M2";"843.00";"2022-01-28 16:17:38"
"1372";"DE_GO_50M2";"948.00";"2022-01-28 16:17:48"
"1373";"DE_GO_50M2";"954.00";"2022-01-28 16:17:58"
"1374";"DE_GO_50M2";"952.00";"2022-01-28 16:18:08"
"1375";"DE_GO_50M2";"952.00";"2022-01-28 16:18:19"
"1376";"DE_GO_50M2";"951.00";"2022-01-28 16:18:29"
"1377";"DE_GO_50M2";"951.00";"2022-01-28 16:18:39"
"1378";"DE_GO_50M2";"951.00";"2022-01-28 16:18:50"
"1379";"DE_GO_50M2";"950.00";"2022-01-28 16:19:00"
"1380";"DE_GO_50M2";"950.00";"2022-01-28 16:19:10"
"1381";"DE_GO_50M2";"950.00";"2022-01-28 16:19:20"
"1382";"DE_GO_50M2";"949.00";"2022-01-28 16:19:31"
"1383";"DE_GO_50M2";"948.00";"2022-01-28 16:19:41"
"1384";"DE_GO_50M2";"949.00";"2022-01-28 16:19:51"
"1385";"DE_GO_50M2";"946.00";"2022-01-28 16:20:01"
"1386";"DE_GO_50M2";"946.00";"2022-01-28 16:20:12"
"1387";"DE_GO_50M2";"946.00";"2022-01-28 16:20:22"
"1388";"DE_GO_50M2";"945.00";"2022-01-28 16:20:32"
"1389";"DE_GO_50M2";"946.00";"2022-01-28 16:20:42"
"1390";"DE_GO_50M2";"945.00";"2022-01-28 16:20:53"
"1391";"DE_GO_50M2";"945.00";"2022-01-28 16:21:03"
"1392";"DE_GO_50M2";"945.00";"2022-01-28 16:21:13"
"1393";"DE_GO_50M2";"943.00";"2022-01-28 16:21:23"
"1394";"DE_GO_50M2";"942.00";"2022-01-28 16:21:34"
"1395";"DE_GO_50M2";"941.00";"2022-01-28 16:21:44"
"1396";"DE_GO_50M2";"941.00";"2022-01-28 16:21:54"
"1397";"DE_GO_50M2";"941.00";"2022-01-28 16:22:04"
"1398";"DE_GO_50M2";"941.00";"2022-01-28 16:22:15"
"1399";"DE_GO_50M2";"941.00";"2022-01-28 16:22:25"
"1400";"DE_GO_50M2";"941.00";"2022-01-28 16:22:35"
"1401";"DE_GO_50M2";"941.00";"2022-01-28 16:22:46"
"1402";"DE_GO_50M2";"941.00";"2022-01-28 16:22:56"
"1403";"DE_GO_50M2";"940.00";"2022-01-28 16:23:06"
